R_237997,0.0
R_192753,0.0
R_872792,0.0
R_237154,0.0
R_321691,0.0
R_63087,0.0
R_874376,0.0
R_143176,0.0
R_1375675,0.0
R_334030,0.0
R_125941,0.0
R_192614,0.0
R_985750,0.0
R_195110,0.0
R_1031506,0.0
R_108903,0.0
R_804454,0.0
R_1057002,0.0
R_319407,0.0
R_954596,0.0
R_800673,0.0
R_1176659,0.0
R_338269,0.0
R_1247684,0.0
R_218341,0.0
R_68183,0.0
R_938988,0.0
R_52343,1.13921669050195E-7
R_582445,0.0
R_198389,0.0
R_502397,0.0
R_224201,0.0
R_195621,0.0
R_223907,0.0
R_74226,0.0
R_811048,9.249294897437743E-8
R_354775,0.0
R_223315,0.0
R_345073,0.0
R_358513,0.0
R_134065,0.0
R_238332,0.0
R_358167,0.0
R_375729,0.0
R_62683,0.0
R_74930,0.0
R_196364,0.0
R_267684,0.0
R_244540,0.0
R_301582,0.0
R_803499,0.0
R_335427,0.0
R_280855,0.0
R_1242634,0.0
R_802033,0.0
R_120826,0.0
R_166160,0.0
R_804443,0.0
R_223848,0.0
R_53007,0.0
R_24591,0.0
R_274791,0.0
R_223926,0.0
R_808428,0.0
R_318261,0.0
R_209946,0.0
R_168635,0.0
R_292548,0.0
R_1277902,0.0
R_266887,0.0
R_133746,0.0
R_360153,0.0
R_378815,0.0
R_1076045,0.0
R_98901,0.0
R_984379,0.0
R_198104,0.0
R_62030,0.0
R_1065981,0.0
R_1247488,0.0
R_5920,0.0
R_501428,0.0
R_345912,0.0
R_74825,2.1034882811117733E-8
R_359363,0.0
R_512286,9.41292056946075E-13
R_638776,0.0
R_254233,0.0
R_276344,0.0
R_1146894,0.0
R_803275,0.0
R_291008,0.0
R_302199,0.0
R_643605,0.0
R_1101188,0.0
R_263356,0.0
R_248456,0.0
R_314599,0.0
R_1899932,0.0
R_805932,2.68765915349798E-10
R_1014146,0.0
R_958502,0.0
R_238476,0.0
R_1294224,0.0
R_15904,0.0
R_192210,0.0
R_544279,0.0
R_234431,0.0
R_999455,0.0
R_263734,0.0
R_301441,0.0
R_24067,0.0
R_360241,6.14992398893074E-11
R_382785,0.0
R_129718,4.1847712734769435E-6
R_328143,0.0
R_218398,0.0
R_191417,0.0
R_337261,0.0
R_226323,0.0
R_1011872,0.0
R_985049,0.0
R_597003,0.0
R_151266,0.0
R_1016869,0.0
R_366569,2.8661054098180658E-15
R_381002,0.0
R_225105,0.0
R_545385,0.0
R_1287634,0.0
R_806863,0.0
R_381499,0.0
R_50089,0.0
R_232993,0.0
R_778420,0.0
R_805935,1.1187920323495847E-8
R_122885,0.0
R_378835,0.0
R_112621,0.0
R_809075,2.6739243604573103E-9
R_1555842,0.0
R_1077662,0.0
R_605416,0.0
R_1250766,0.0
R_318380,0.0
R_191741,0.0
R_372088,0.0
R_806584,2.2133970752194556E-7
R_806733,0.0
R_984656,0.0
R_258306,0.0
R_165153,0.0
R_584882,0.0
R_801219,0.0
R_271137,0.0
R_321668,1.7945473876030044E-6
R_1401652,0.0
R_602506,0.0
R_381500,0.0
R_155354,0.0
R_169394,0.0
R_512287,0.0
R_74921,0.0
R_233323,0.0
R_804483,0.0
R_91416,0.0
R_122434,0.0
R_383749,0.0
R_276705,0.0
R_366806,4.815989718413309E-5
R_1029913,0.0
R_108950,0.0
R_1863550,0.0
R_1296860,0.0
R_1029011,0.0
R_167163,0.0
R_356873,7.199572754164283E-11
R_505206,0.0
R_224292,0.0
R_1152180,0.0
R_143063,0.0
R_143499,0.0
R_328944,0.0
R_237824,0.0
R_268175,0.0
R_509099,0.0
R_67428,0.0
R_207142,0.0
R_1478907,0.0
R_950022,0.0
R_809053,0.0
R_290992,0.0
R_267912,0.0
R_585933,0.0
R_37890,0.0
R_884261,0.0
R_16694,0.0
R_164656,0.0
R_161151,0.0
R_369750,0.0
R_1233599,0.0
R_1508266,0.0
R_1065972,0.0
R_811125,6.852185769295738E-16
R_313257,0.0
R_809321,0.0
R_74360,0.0
R_949534,0.0
R_503428,0.0
R_99290,0.0
R_55616,0.0
R_319848,0.0
R_314670,0.0
R_318500,0.0
R_809101,0.0
R_1464092,0.0
R_1373455,0.0
R_96746,0.0
R_1640095,0.0
R_134571,0.0
R_105195,0.0
R_143468,0.0
R_319596,0.0
R_279996,0.0
R_73401,0.0
R_168674,0.0
R_563296,0.0
R_224921,0.0
R_159911,0.0
R_1874721,0.0
R_181183,0.0
R_311589,0.0
R_809156,2.441290046998276E-11
R_642615,0.0
R_313837,0.0
R_358581,0.0
R_122133,0.0
R_143147,0.0
R_859667,0.0
R_44334,0.0
R_1011876,0.0
R_1177123,0.0
R_1169066,0.0
R_1049954,0.0
R_244946,0.0
R_242900,0.0
R_954257,0.0
R_15913,0.0
R_1028998,0.0
R_214931,0.0
R_801806,0.0
R_951608,0.0
R_331863,0.0
R_37938,0.0
R_800946,0.0
R_237171,0.0
R_329138,0.0
R_582123,0.0
R_289445,0.0
R_775326,0.0
R_140918,0.0
R_144974,0.0
R_169074,0.0
R_142813,0.0
R_28867,0.0
R_1041475,0.0
R_1050201,0.0
R_949700,0.0
R_960540,0.0
R_1007439,0.0
R_1005714,0.0
R_1111067,0.0
R_602114,0.0
R_1555368,0.0
R_500200,0.0
R_337516,0.0
R_1093426,0.0
R_28720,0.0
R_323751,0.0
R_811748,1.9323664875786462E-11
R_1031509,0.0
R_803800,0.0
R_258793,0.0
R_198090,0.0
R_304402,0.0
R_337207,0.0
R_313662,0.0
R_346019,0.0
R_596983,0.0
R_168818,0.0
R_260395,0.0
R_503449,0.0
R_12172,1.400604108428226E-7
R_73047,0.0
R_359585,1.062709192345267E-5
R_1294291,0.0
R_143481,0.0
R_238460,0.0
R_602283,0.0
R_543846,0.0
R_273901,0.0
R_808660,4.975808650811072E-11
R_224034,0.0
R_75218,0.0
R_509518,0.0
R_1015499,0.0
R_807068,1.6522003010088187E-8
R_581498,0.0
R_811223,0.0
R_171520,0.0
R_356737,3.1147518154491445E-10
R_125492,0.0
R_807956,2.641450432711275E-9
R_112612,0.0
R_349334,0.0
R_134519,0.0
R_321426,3.241128621743042E-9
R_261324,0.0
R_122184,0.0
R_286652,0.0
R_253084,0.0
R_366790,3.417667286462557E-8
R_361491,6.276577844080574E-10
R_52421,0.0
R_143182,0.0
R_998389,0.0
R_502727,0.0
R_944710,0.0
R_50208,0.0
R_332391,0.0
R_611830,0.0
R_263791,0.0
R_99539,0.0
R_1458112,0.0
R_509528,0.0
R_253354,0.0
R_300993,0.0
R_1321234,0.0
R_97930,0.0
R_502896,0.0
R_383280,0.0
R_191935,0.0
R_335201,0.0
R_335351,0.0
R_1251228,0.0
R_1015816,0.0
R_1128824,0.0
R_364582,0.0
R_510730,0.0
R_939012,0.0
R_237274,0.0
R_263722,0.0
R_120814,0.0
R_369141,0.0
R_358064,0.0
R_290950,0.0
R_986075,0.0
R_122884,0.0
R_354415,0.0
R_74910,0.0
R_321888,6.795112600127383E-11
R_62536,0.0
R_84453,0.0
R_42378,0.0
R_512971,6.32951664454436E-12
R_1321663,0.0
R_274722,0.0
R_1125066,0.0
R_256668,0.0
R_358806,0.0
R_1121015,0.0
R_263273,0.0
R_218573,0.0
R_860498,0.0
R_144252,0.0
R_337209,0.0
R_202536,0.0
R_98754,0.0
R_169111,0.0
R_298863,0.0
R_4250,0.0
R_190371,0.0
R_290771,0.0
R_587106,0.0
R_804937,3.848953598541687E-7
R_96607,0.0
R_944770,0.0
R_563743,2.0347885233229265E-17
R_510453,0.0
R_366083,9.972676147779213E-5
R_808726,2.108670352917581E-5
R_360406,0.0
R_583820,0.0
R_321325,0.0
R_363939,9.443846922071704E-9
R_99625,0.0
R_62262,4.566502273377399E-6
R_364541,0.0
R_850694,0.0
R_266862,0.0
R_998396,0.0
R_155056,0.0
R_378446,0.0
R_584056,0.0
R_86592,0.0
R_776291,0.0
R_230803,0.0
R_1159928,0.0
R_1150450,0.0
R_1165782,0.0
R_349317,0.0
R_304971,0.0
R_93557,0.0
R_133194,0.0
R_1240767,0.0
R_566445,0.0
R_123271,0.0
R_803388,0.0
R_582267,0.0
R_1465560,0.0
R_309976,0.0
R_504473,0.0
R_337419,0.0
R_808577,0.0
R_806551,8.610897208357016E-10
R_178251,0.0
R_201314,0.0
R_224440,0.0
R_122748,0.0
R_584126,0.0
R_1360617,0.0
R_803570,4.4392988671449166E-6
R_66941,0.0
R_122132,0.0
R_113422,0.0
R_191130,0.0
R_192500,0.0
R_171173,0.0
R_276659,0.0
R_30869,0.0
R_263309,0.0
R_216588,0.0
R_507683,0.0
R_258935,0.0
R_321757,0.0
R_514955,0.0
R_365766,3.454220106546671E-8
R_30871,0.0
R_321835,4.7213055655584905E-7
R_1136004,0.0
R_256688,0.0
R_1362643,0.0
R_331040,0.0
R_961536,0.0
R_240714,0.0
R_633510,0.0
R_258755,0.0
R_22948,0.0
R_581491,0.0
R_321824,0.0
R_778352,0.0
R_36070,0.0
R_349342,0.0
R_252491,0.0
R_344530,0.0
R_253322,0.0
R_165247,0.0
R_806767,0.0
R_512650,0.0
R_379249,0.0
R_270163,0.0
R_362284,0.0
R_1180928,0.0
R_806197,2.68765915349798E-10
R_502564,0.0
R_328969,0.0
R_237733,0.0
R_363146,1.8763925382577279E-7
R_808912,2.850958112345596E-10
R_1098945,0.0
R_225187,0.0
R_602422,0.0
R_239917,0.0
R_65957,0.0
R_367587,2.220295438621812E-8
R_509395,0.0
R_283081,0.0
R_641817,0.0
R_234856,0.0
R_13335,0.0
R_811764,9.669922168888822E-13
R_320104,0.0
R_191846,0.0
R_191939,0.0
R_50233,0.0
R_513386,0.0
R_505412,0.0
R_258574,0.0
R_192196,0.0
R_122705,0.0
R_965666,0.0
R_259426,0.0
R_120706,0.0
R_62240,6.904813654831669E-9
R_359067,0.0
R_509273,2.124151442109956E-18
R_259837,0.0
R_234745,0.0
R_288221,0.0
R_319373,0.0
R_274085,0.0
R_70620,0.0
R_305884,0.0
R_365102,0.0
R_764810,0.0
R_806832,2.194342152310358E-9
R_802362,0.0
R_231386,0.0
R_985712,0.0
R_322325,0.0
R_1120370,0.0
R_238818,0.0
R_1006248,0.0
R_803058,0.0
R_803574,2.512798952092556E-6
R_301420,0.0
R_808445,2.358538677620996E-9
R_511343,0.0
R_274728,0.0
R_859646,0.0
R_232338,0.0
R_1040314,0.0
R_51684,0.0
R_76325,0.0
R_1273449,0.0
R_348237,0.0
R_67413,0.0
R_582065,0.0
R_948241,0.0
R_309904,0.0
R_223849,0.0
R_321621,0.0
R_224302,0.0
R_1282360,0.0
R_1248935,0.0
R_225050,0.0
R_990559,0.0
R_1295242,0.0
R_1148096,0.0
R_122990,0.0
R_1073978,0.0
R_807115,0.0
R_949548,0.0
R_101292,0.0
R_501427,0.0
R_806938,0.0
R_780556,0.0
R_276335,0.0
R_777213,0.0
R_511304,1.5761373985302203E-7
R_322425,1.3891644231094968E-13
R_359027,0.0
R_318900,0.0
R_42415,0.0
R_98730,0.0
R_127640,0.0
R_379330,0.0
R_42271,0.0
R_195199,0.0
R_190324,0.0
R_335433,0.0
R_637221,0.0
R_333984,0.0
R_973824,0.0
R_168479,0.0
R_616714,0.0
R_366088,2.3518768649326917E-8
R_641127,0.0
R_1081900,0.0
R_155873,0.0
R_358053,0.0
R_988118,0.0
R_314909,0.0
R_199810,0.0
R_939016,0.0
R_74338,0.0
R_323634,0.0
R_280821,0.0
R_263181,0.0
R_355965,0.0
R_588125,2.056083279217638E-9
R_383851,0.0
R_167311,0.0
R_858307,0.0
R_322183,7.961673390573312E-11
R_977660,0.0
R_958496,0.0
R_335332,0.0
R_808528,1.2979160766315812E-10
R_263342,0.0
R_343376,0.0
R_74423,0.0
R_258887,0.0
R_358823,3.894043846666093E-9
R_1142480,0.0
R_177838,0.0
R_166196,0.0
R_801038,0.0
R_564415,0.0
R_168627,0.0
R_803638,0.0
R_356478,0.0
R_1015409,0.0
R_167109,0.0
R_322040,0.0
R_75440,0.0
R_315737,0.0
R_375727,0.0
R_289494,0.0
R_319173,0.0
R_362739,1.3169442621024408E-9
R_1629596,0.0
R_882353,0.0
R_800889,0.0
R_290,0.0
R_1077659,0.0
R_62682,0.0
R_379236,0.0
R_369109,0.0
R_806049,6.491856981717454E-8
R_1378562,0.0
R_181561,0.0
R_320388,0.0
R_570672,0.0
R_299715,0.0
R_1480963,0.0
R_263651,0.0
R_62098,0.0
R_147152,0.0
R_191755,0.0
R_134567,0.0
R_803997,7.681157107228434E-6
R_191658,0.0
R_1026717,0.0
R_1008302,2.2905417308425586E-5
R_224500,0.0
R_513956,0.0
R_564066,0.0
R_803208,0.0
R_808406,2.638759887277928E-9
R_1062704,0.0
R_801358,0.0
R_1131424,0.0
R_258843,0.0
R_141958,0.0
R_126984,0.0
R_174538,0.0
R_62067,0.0
R_143110,0.0
R_145818,0.0
R_1049993,0.0
R_38754,0.0
R_805482,0.0
R_223567,0.0
R_1143879,0.0
R_214017,0.0
R_1127844,0.0
R_340051,0.0
R_363804,2.186089181911427E-6
R_313528,0.0
R_24924,0.0
R_258201,0.0
R_999462,0.0
R_275520,0.0
R_588094,0.0
R_331406,0.0
R_165227,0.0
R_1240963,0.0
R_1007578,0.0
R_1134436,0.0
R_858571,0.0
R_807401,0.0
R_44210,0.0
R_37895,0.0
R_806621,2.817454993013557E-8
R_142857,0.0
R_370390,0.0
R_314199,0.0
R_97936,0.0
R_806994,0.0
R_778428,0.0
R_168629,0.0
R_810097,0.0
R_1109568,0.0
R_165126,0.0
R_274314,0.0
R_363249,0.0
R_506828,0.0
R_1455268,0.0
R_362466,0.0
R_93574,0.0
R_323136,0.0
R_66092,0.0
R_359580,0.0
R_301424,0.0
R_802212,1.2938891412018582E-5
R_30356,0.0
R_604075,0.0
R_266394,0.0
R_338240,0.0
R_806933,8.913257569515792E-11
R_1035577,0.0
R_62293,0.0
R_800636,0.0
R_1029875,0.0
R_806794,0.0
R_808608,0.0
R_951545,0.0
R_225302,0.0
R_72953,5.6352328485259156E-6
R_364524,0.0
R_803649,1.3825388523033846E-7
R_772068,0.0
R_110380,0.0
R_1378604,0.0
R_63069,0.0
R_253148,0.0
R_285290,0.0
R_633367,0.0
R_358218,0.0
R_634224,0.0
R_509956,0.0
R_514238,0.0
R_192326,0.0
R_356627,5.396686521276618E-8
R_809191,0.0
R_115821,0.0
R_44329,0.0
R_97265,0.0
R_112538,0.0
R_318134,0.0
R_1180947,0.0
R_637116,0.0
R_1464082,8.191556081896185E-8
R_321777,3.465034855423229E-8
R_263408,0.0
R_263730,0.0
R_74965,0.0
R_362392,0.0
R_288560,0.0
R_37420,0.0
R_1026660,0.0
R_322147,0.0
R_120701,0.0
R_961277,0.0
R_257244,0.0
R_780762,0.0
R_1409382,0.0
R_356780,1.0245906956059792E-16
R_803541,8.836414427088787E-10
R_802025,0.0
R_359887,3.558216880671124E-8
R_134353,0.0
R_100292,0.0
R_225028,0.0
R_807428,0.0
R_1125659,0.0
R_944708,0.0
R_286717,0.0
R_507554,0.0
R_301330,0.0
R_373638,0.0
R_41780,0.0
R_190655,0.0
R_807056,3.4196564361674172E-12
R_313242,0.0
R_1065169,0.0
R_807267,0.0
R_127656,0.0
R_28744,0.0
R_315934,0.0
R_987665,0.0
R_564474,0.0
R_291044,0.0
R_1066176,0.0
R_807432,0.0
R_1022935,0.0
R_1065953,0.0
R_317802,0.0
R_146938,0.0
R_585838,0.0
R_1040334,0.0
R_825776,0.0
R_112614,0.0
R_360844,3.4984033533525733E-6
R_1382129,0.0
R_224080,0.0
R_803400,1.6874922671534205E-6
R_28402,0.0
R_802285,4.321554876585122E-11
R_1052906,0.0
R_270867,0.0
R_572048,0.0
R_74465,0.0
R_859638,0.0
R_1029891,0.0
R_1135999,0.0
R_227187,0.0
R_1007918,0.0
R_140914,0.0
R_1352837,0.0
R_127864,0.0
R_158464,0.0
R_275644,0.0
R_506594,0.0
R_805506,7.322744733868751E-13
R_42227,0.0
R_317819,0.0
R_581499,0.0
R_228379,0.0
R_338647,0.0
R_267031,0.0
R_507645,0.0
R_808031,0.0
R_257757,0.0
R_805370,0.0
R_108930,0.0
R_2995,0.0
R_260044,0.0
R_948243,0.0
R_235669,0.0
R_253401,0.0
R_362882,3.0391634336915455E-6
R_260285,0.0
R_800713,0.0
R_360143,0.0
R_509264,0.0
R_72553,0.0
R_325247,0.0
R_321598,0.0
R_825694,0.0
R_801139,0.0
R_1066303,0.0
R_1449834,0.0
R_323742,0.0
R_810448,6.852185769295738E-16
R_810719,8.739505243641852E-13
R_220213,0.0
R_1082520,0.0
R_362267,0.0
R_210347,0.0
R_283096,0.0
R_507519,0.0
R_361229,0.0
R_74849,0.0
R_804404,1.5524907776181988E-8
R_151648,0.0
R_1667506,0.0
R_872849,0.0
R_776281,0.0
R_810579,0.0
R_210180,0.0
R_988498,7.94011489361866E-11
R_503281,0.0
R_379629,0.0
R_766056,0.0
R_263653,0.0
R_108847,0.0
R_1367740,0.0
R_806169,0.0
R_957061,0.0
R_860459,0.0
R_143461,0.0
R_500147,0.0
R_169356,0.0
R_383302,0.0
R_1082021,0.0
R_77615,0.0
R_806620,8.651876561642393E-11
R_1056965,0.0
R_291056,0.0
R_1592685,0.0
R_62251,0.0
R_127851,1.4250330046926535E-8
R_1453106,0.0
R_208159,0.0
R_846317,0.0
R_365911,0.0
R_1060827,0.0
R_12490,0.0
R_133146,0.0
R_145804,0.0
R_775076,0.0
R_312236,0.0
R_1454027,0.0
R_362774,3.898732615996467E-10
R_808252,0.0
R_321469,8.201585131702034E-8
R_566613,0.0
R_62613,0.0
R_288307,0.0
R_800520,0.0
R_300551,0.0
R_301637,0.0
R_804896,9.847097333077927E-10
R_808298,2.7324736451560368E-8
R_610971,1.3364746345601287E-8
R_122681,0.0
R_75359,0.0
R_1039570,0.0
R_803846,4.316667777521739E-10
R_352879,0.0
R_359895,0.0
R_222135,0.0
R_1397726,0.0
R_198210,0.0
R_1234783,0.0
R_313282,0.0
R_775278,4.841962353391838E-10
R_258816,0.0
R_109635,0.0
R_364106,1.4880404585967425E-16
R_188508,0.0
R_302466,0.0
R_802043,0.0
R_509286,0.0
R_588066,0.0
R_290951,0.0
R_285775,0.0
R_1218100,0.0
R_16874,0.0
R_809832,0.0
R_1379098,0.0
R_55840,0.0
R_75267,0.0
R_215582,0.0
R_804605,0.0
R_266675,0.0
R_306416,0.0
R_187409,0.0
R_301667,0.0
R_319664,0.0
R_303105,0.0
R_78938,0.0
R_96748,0.0
R_271798,0.0
R_810745,1.6189523802076837E-6
R_98732,0.0
R_637214,0.0
R_263604,0.0
R_964004,0.0
R_1040866,0.0
R_55863,0.0
R_802337,0.0
R_1370848,0.0
R_775926,0.0
R_807660,0.0
R_365274,1.6816609272803952E-10
R_1028815,0.0
R_508174,0.0
R_223533,0.0
R_317486,0.0
R_356548,4.482003457243813E-9
R_151235,0.0
R_502526,0.0
R_168772,0.0
R_501556,0.0
R_321120,4.5180113708093856E-7
R_803571,1.141850385739028E-8
R_808476,2.536193075277814E-10
R_800945,0.0
R_362278,2.1198178219886965E-7
R_260445,0.0
R_123062,0.0
R_253741,0.0
R_305631,0.0
R_361413,0.0
R_604272,0.0
R_361593,0.0
R_766102,0.0
R_320185,0.0
R_381876,0.0
R_268950,0.0
R_1255237,0.0
R_319515,0.0
R_117977,0.0
R_505735,0.0
R_130737,0.0
R_809117,2.801179454905198E-10
R_344516,0.0
R_1027992,0.0
R_363808,3.4565766697875175E-9
R_1041736,6.728472733379769E-11
R_1088224,0.0
R_143086,0.0
R_24041,0.0
R_299674,0.0
R_97701,1.55919247015176E-8
R_17404,1.9050102105316174E-10
R_167105,0.0
R_504245,0.0
R_240647,0.0
R_1277809,0.0
R_194106,0.0
R_296360,0.0
R_948194,0.0
R_356793,3.575170062767641E-12
R_1227000,0.0
R_274680,0.0
R_127756,0.0
R_322278,0.0
R_75231,0.0
R_108866,0.0
R_375723,0.0
R_1028837,0.0
R_971522,0.0
R_191176,0.0
R_949325,0.0
R_267109,0.0
R_63240,0.0
R_378997,0.0
R_806979,0.0
R_803189,0.0
R_810549,6.852185769295738E-16
R_321080,0.0
R_1099263,0.0
R_807060,7.233314701028737E-10
R_1015128,0.0
R_36115,0.0
R_323631,1.8051132655193534E-8
R_319376,0.0
R_303062,0.0
R_217579,0.0
R_321169,0.0
R_38740,0.0
R_806568,7.476168516088206E-9
R_169346,0.0
R_165265,0.0
R_1236396,0.0
R_301362,0.0
R_321488,1.1844329466775932E-9
R_224915,0.0
R_382473,0.0
R_266563,0.0
R_317823,0.0
R_380753,0.0
R_808353,2.655397938621178E-12
R_948471,0.0
R_91446,0.0
R_1142639,0.0
R_807940,1.3506632509090992E-12
R_800816,0.0
R_1028568,0.0
R_325179,0.0
R_874380,0.0
R_362562,0.0
R_805347,0.0
R_1183698,0.0
R_380796,0.0
R_808205,1.5319377836754388E-7
R_1133616,0.0
R_372100,0.0
R_566413,0.0
R_369614,0.0
R_237654,0.0
R_564407,0.0
R_299288,0.0
R_358626,0.0
R_801842,0.0
R_192276,0.0
R_62095,0.0
R_345961,0.0
R_215290,0.0
R_113432,0.0
R_563896,1.0948276805381028E-14
R_359432,0.0
R_807364,0.0
R_157207,0.0
R_511465,0.0
R_192644,0.0
R_997160,0.0
R_160722,0.0
R_258672,0.0
R_152744,0.0
R_804622,0.0
R_319584,0.0
R_236229,0.0
R_357365,3.6628950113779127E-7
R_958171,0.0
R_808366,4.729267355960494E-11
R_1134029,0.0
R_321896,0.0
R_376180,0.0
R_1461589,5.673994339664458E-7
R_601698,0.0
R_4551,0.0
R_322085,0.0
R_223851,0.0
R_3874,0.0
R_379016,0.0
R_805159,1.3187415102454402E-9
R_215977,0.0
R_76350,0.0
R_322114,0.0
R_63347,0.0
R_802046,7.802133394837789E-10
R_304086,0.0
R_311562,0.0
R_1065027,0.0
R_500103,0.0
R_379448,0.0
R_1322267,0.0
R_290754,0.0
R_97904,0.0
R_513828,0.0
R_882275,0.0
R_1180652,0.0
R_1117211,0.0
R_62431,0.0
R_337827,0.0
R_74523,0.0
R_807416,0.0
R_847721,0.0
R_146545,0.0
R_143783,0.0
R_1150436,0.0
R_319468,0.0
R_122992,0.0
R_144296,0.0
R_16858,0.0
R_291036,0.0
R_844190,0.0
R_1141357,0.0
R_167162,0.0
R_338643,0.0
R_642091,1.2709456371774782E-6
R_804171,0.0
R_42399,0.0
R_1814454,0.0
R_288218,0.0
R_570656,0.0
R_165170,0.0
R_362810,2.6567728247526113E-11
R_1435465,0.0
R_99351,0.0
R_205520,0.0
R_292445,0.0
R_309981,0.0
R_122729,0.0
R_1046496,0.0
R_1011885,0.0
R_514190,0.0
R_190658,0.0
R_322383,0.0
R_164884,0.0
R_804416,3.791964526574657E-8
R_74393,0.0
R_164998,0.0
R_208390,0.0
R_633360,0.0
R_199812,0.0
R_806352,1.975080628524062E-11
R_803993,0.0
R_332364,0.0
R_381745,0.0
R_74513,0.0
R_1217964,0.0
R_637079,0.0
R_1081755,0.0
R_366966,0.0
R_378439,0.0
R_570651,0.0
R_109646,0.0
R_1297042,0.0
R_62603,0.0
R_805380,0.0
R_122737,0.0
R_381491,0.0
R_775907,0.0
R_1181806,0.0
R_31817,0.0
R_611824,0.0
R_99593,0.0
R_572056,0.0
R_383308,0.0
R_91677,0.0
R_304186,0.0
R_804126,0.0
R_940078,0.0
R_236044,0.0
R_366804,1.1370766498828337E-9
R_122543,0.0
R_804664,1.09940411621229E-9
R_800943,0.0
R_255142,0.0
R_509426,0.0
R_363400,2.88217209068844E-8
R_807745,0.0
R_344309,0.0
R_775062,0.0
R_317829,0.0
R_166161,0.0
R_835441,0.0
R_255182,0.0
R_567469,4.512574262378204E-11
R_167170,0.0
R_169461,0.0
R_511484,0.0
R_320201,0.0
R_1007573,0.0
R_225965,0.0
R_775130,0.0
R_806718,2.499000743102765E-7
R_366256,7.939013711745536E-7
R_16701,0.0
R_140896,0.0
R_263780,0.0
R_956566,0.0
R_807461,0.0
R_588070,0.0
R_802465,0.0
R_1022643,0.0
R_882349,0.0
R_634180,0.0
R_582071,0.0
R_964024,0.0
R_806299,5.52708871087717E-8
R_808324,2.5523267948778825E-8
R_287322,0.0
R_382782,0.0
R_217586,0.0
R_139450,1.4953913772441045E-5
R_262121,0.0
R_234872,0.0
R_215282,0.0
R_103093,0.0
R_1542517,0.0
R_1382132,0.0
R_330917,0.0
R_871620,0.0
R_313673,0.0
R_204882,0.0
R_91502,0.0
R_199406,0.0
R_142808,0.0
R_1378588,0.0
R_320299,0.0
R_808581,0.0
R_801221,0.0
R_804666,1.9125078668951832E-6
R_321994,8.11173043811989E-11
R_809211,0.0
R_277941,0.0
R_337343,0.0
R_1080859,0.0
R_357206,1.9308043384853707E-6
R_321657,1.5432289368868268E-11
R_225166,0.0
R_63118,0.0
R_155100,0.0
R_332460,0.0
R_167682,0.0
R_236540,0.0
R_343691,0.0
R_258616,0.0
R_214766,0.0
R_802290,2.9904217973026747E-13
R_302462,0.0
R_84525,0.0
R_1142483,0.0
R_134542,0.0
